date,ticker,has_news,news_count,sent_compound,sent_compound_std,sent_compound_min,sent_compound_max,sent_positive,sent_negative,positive_ratio,negative_ratio,sent_compound_roll5,sent_compound_std_roll5,sent_compound_min_roll5,sent_compound_max_roll5,sent_positive_roll5,sent_negative_roll5,positive_ratio_roll5,negative_ratio_roll5,emb_pca_0,emb_pca_1,emb_pca_2,emb_pca_3,emb_pca_4,emb_pca_5,emb_pca_6,emb_pca_7,emb_pca_8,emb_pca_9,emb_pca_10,emb_pca_11,emb_pca_12,emb_pca_13,emb_pca_14
2024-02-29,MSFT,1,1.0,-0.5750389,0.0,-0.5750389,-0.5750389,0.018424692,0.5934636,0.0,1.0,-0.0115122452378273,0.2651188254356384,-0.29562114030122755,0.22844941765069962,0.18483375646173955,0.19634600449353456,0.13333333333333336,0.26666666666666666,-0.047593348,0.030647706,-0.035800688,-0.28574467,-0.1644546,-0.1869607,0.13724065,-0.13739231,-0.191761,0.113484845,-0.009245571,0.30560082,0.0036399886,-0.07813841,-0.056155056
2024-03-01,MSFT,1,1.0,0.04527602,0.0,0.04527602,0.04527602,0.06770834,0.022432324,0.0,0.0,-0.0024570412933826447,0.2651188254356384,-0.2865659363567829,0.23750462159514427,0.1983754251152277,0.20083246920257808,0.13333333333333336,0.26666666666666666,-0.030926637,-0.21571185,-0.12761225,-0.16678679,0.035622414,-0.16867325,-0.016607597,-0.13309264,-0.19305147,0.27715904,-0.119691834,0.11540675,-0.08594292,-0.17778245,-0.15931275
2024-03-04,MSFT,1,2.0,0.101563275,0.8411355,-0.49320936,0.6963359,0.43965843,0.33809516,0.5,0.5,-0.011416236311197281,0.2750260949134827,-0.24743468835949897,0.19965678080916405,0.20449461080133916,0.2159108528867364,0.16666666666666669,0.3,-0.044902235,0.21773846,0.12946774,-0.14475313,-0.08052747,-0.10765469,0.036138307,0.0011718534,-0.1373033,0.08208083,-0.1298095,0.08450859,-0.009580612,0.02023067,-0.011507628
2024-03-05,MSFT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017702048271894456,0.2750260949134827,-0.25372050032019616,0.19337096884846688,0.1955693069845438,0.2132713608443737,0.16666666666666669,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,MSFT,1,2.0,-0.23081602,0.6576364,-0.6958352,0.23420313,0.29501197,0.525828,0.5,0.5,-0.13180312737822533,0.29975438117980957,-0.34376148506999016,0.08015523031353951,0.16416068710386753,0.2959638170897961,0.20000000000000004,0.4,0.27238727,-0.053117543,-0.025202408,-0.21849525,0.08278112,-0.09459448,-0.015671209,-0.01577197,-0.19882214,0.08384833,-0.12113229,0.116447434,0.01407765,-0.042864405,0.028963473
2024-03-07,MSFT,1,3.0,-0.01187406,0.9325546,-0.9496865,0.9153322,0.3197191,0.33159316,0.3333333333333333,0.3333333333333333,-0.019170157425105572,0.48626530170440674,-0.4186910085380077,0.3782294519245625,0.22441956996917725,0.24358972832560538,0.2666666666666667,0.26666666666666666,-0.0023355458,-0.018173937,-0.009274926,-0.11466396,-0.05386135,-0.14325224,0.027778378,-0.10257899,-0.032804664,0.09218686,-0.0016387304,-0.035746623,0.070392996,-0.08888795,0.07247362
2024-03-08,MSFT,1,5.0,0.1352097,0.6591546,-0.6472401,0.88308305,0.44491062,0.30970094,0.4,0.4,-0.0011834224686026573,0.6180962204933167,-0.5571942329406738,0.5457908570766449,0.2998600244522095,0.30104345083236694,0.34666666666666673,0.3466666666666667,-0.104384646,-0.018896494,-0.07295002,-0.23752126,-0.13516454,-0.064631805,-0.009838784,-0.01354163,0.02595525,-0.04796032,0.19644298,-0.039225288,-0.08969255,-0.03394828,0.21419421
2024-03-11,MSFT,1,5.0,-0.34879342,0.48558962,-0.9180537,0.07221721,0.038532857,0.38732627,0.0,0.4,-0.09125476088374854,0.5469870448112488,-0.642163097858429,0.42096711695194244,0.21963490918278694,0.31088967323303224,0.24666666666666673,0.32666666666666666,-0.16797405,-0.07696283,-0.061416727,-0.2300084,-0.07282881,-0.16007586,0.030691838,-0.07699418,-0.12047025,0.18446246,0.009091395,0.10139599,-0.11396477,-0.14839792,0.039707422
2024-03-12,MSFT,1,2.0,0.45201942,0.32634664,0.22125751,0.68278134,0.46063212,0.008612692,0.5,0.0,-0.000850876234471798,0.6122563719749451,-0.5979115962982178,0.5575233846902847,0.3117613323032856,0.31261221170425413,0.34666666666666673,0.32666666666666666,-0.15008263,-0.041296836,-0.09137718,-0.13611646,-0.100923404,-0.09310149,0.10875835,0.018769253,-0.114749946,0.13236311,0.17851382,-0.25808308,-0.07885373,-0.01871324,0.089923695
2024-03-13,MSFT,1,2.0,0.37310824,0.6239267,-0.06807457,0.81429106,0.4284879,0.055379637,0.5,0.0,0.11993397567421198,0.6055144309997559,-0.4723594754934311,0.6735409706830978,0.3384565182030201,0.21852253824472428,0.34666666666666673,0.22666666666666666,-0.20028421,-0.15294,-0.092326894,-0.13850817,-0.08746362,0.021057582,0.17141113,-0.11497085,-0.009071846,-0.012179561,0.13696504,-0.10165545,-0.20068231,-0.11379097,0.2065869
2024-03-14,MSFT,1,2.0,0.5921539,0.46565956,0.26288286,0.9214249,0.6063838,0.0142298825,0.5,0.0,0.24073956906795502,0.5121354222297668,-0.22984559834003448,0.674759516119957,0.39578945711255076,0.15504988357424737,0.38000000000000006,0.16,-0.11760834,-0.1649249,-0.13857077,-0.11477767,-0.13528839,0.036150143,0.15926737,-0.045595128,0.03506557,-0.06973027,0.049489964,-0.041620784,-0.16839573,-0.10656237,0.15855372
2024-03-15,MSFT,1,3.0,0.106728695,0.08989512,0.024897225,0.20295122,0.12214115,0.015412458,0.0,0.0,0.23504336923360825,0.3982835277915001,-0.09541813284158707,0.5387331515550613,0.33123556450009345,0.09619218800216914,0.30000000000000004,0.08,-0.082580134,-0.06334717,-0.0656757,-0.0605073,-0.04745971,-0.07594436,0.19754052,0.043865755,-0.093826614,0.2836722,-0.09364053,0.048871186,0.13066883,0.029979156,0.0176765
2024-03-18,MSFT,1,1.0,0.11111444,0.0,0.11111444,0.11111444,0.12058608,0.009471642,0.0,0.0,0.32702494114637376,0.3011656031012535,0.11041549295186996,0.5465125977993012,0.3476462095975876,0.020621262304484845,0.30000000000000004,0.0,-0.1780183,-0.14019504,-0.19822913,-0.17793253,0.017092953,-0.30406216,-0.02597569,-0.07345115,-0.13570544,0.420726,-0.13209389,0.018219901,-0.017453713,-0.016559739,-0.09456399
2024-03-19,MSFT,1,4.0,0.19927454,0.4506142,-0.2398696,0.8253617,0.288762,0.08948746,0.25,0.0,0.27647596448659895,0.3260191187262535,0.018190072476863862,0.5750286757946015,0.3132721871137619,0.03679621648043394,0.25000000000000006,0.0,-0.20600052,-0.09185415,-0.17082396,-0.16687007,0.028115679,-0.04184942,0.110798374,-0.028459374,-0.079334915,0.0025834963,0.06575578,-0.044303574,-0.07357514,-0.026391355,0.035408355
2024-03-20,MSFT,1,1.0,0.59514546,0.0,0.59514546,0.59514546,0.67426306,0.079117596,1.0,0.0,0.320883409678936,0.2012337788939476,0.15083407908678054,0.5311995565891265,0.362427219748497,0.04154380839318037,0.35000000000000003,0.0,-0.042676423,0.08505243,0.11720638,-0.14653696,-0.2738051,-0.12990275,0.09358275,-0.12588821,-0.11515957,0.048885368,0.08390398,0.0009453667,-0.073438585,-0.14433028,0.121684656
2024-03-21,MSFT,1,3.0,-0.12111825,0.7632486,-0.96065533,0.53088194,0.21913825,0.34025645,0.3333333333333333,0.3333333333333333,0.17822897881269456,0.26075159162282946,-0.09387355893850327,0.4530909597873688,0.2849781095981598,0.10674912240356207,0.3166666666666667,0.06666666666666667,-0.10583442,-0.013211702,-0.04663736,0.0060188477,-0.13877977,-0.10746034,0.24382286,-0.18488471,-0.029710263,-0.04495134,-0.07792091,-0.056101065,-0.09513724,-0.08909825,0.088019215
2024-03-22,MSFT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15688323974609375,0.24277256727218627,-0.09885300397872925,0.4125007152557373,0.26054987907409666,0.10366663075983525,0.3166666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,MSFT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346603512763977,0.24277256727218627,-0.12107589244842529,0.3902778267860413,0.23643266260623932,0.10177230238914489,0.3166666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,MSFT,1,3.0,0.5789668,0.49275443,0.012783129,0.9108843,0.5961469,0.017180068,0.6666666666666666,0.0,0.21059880256652833,0.25120061039924624,-0.07054534777998925,0.40738234519958494,0.2979096382856369,0.0873108234256506,0.4,0.06666666666666667,-0.14621376,-0.15923877,-0.095554195,-0.08244538,-0.10501609,0.033766177,0.13014822,-0.05330358,-0.017857306,-0.06214804,0.031971175,-0.121754386,-0.094992965,-0.063017905,0.077651605
2024-03-27,MSFT,1,1.0,-0.26585916,0.0,-0.26585916,-0.26585916,0.060861308,0.32672048,0.0,0.0,0.03839787840843201,0.25120061039924624,-0.24274627193808557,0.23518142104148865,0.17522928789258002,0.13683139942586423,0.20000000000000004,0.06666666666666667,-0.07049694,0.093118906,0.05264205,-0.24239655,-0.110541135,-0.025042122,-0.07607137,-0.084187254,-0.09728451,-0.05076115,0.027246727,-0.023427302,-0.16068363,-0.009499993,0.018762833
2024-03-28,MSFT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06262152791023254,0.09855088591575623,-0.0506152056157589,0.12900503277778624,0.1314016379415989,0.06878010891377925,0.1333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,MSFT,1,7.0,-0.07344935,0.60540396,-0.9350106,0.80521315,0.21140437,0.28485373,0.14285714285714285,0.2857142857142857,0.04793165773153305,0.21963167786598206,-0.23761732801795005,0.2900476634502411,0.1736825115978718,0.12575085423886775,0.16190476190476194,0.05714285714285714,-0.13386524,-0.0589601,-0.03154618,-0.16471688,-0.13662405,-0.10639957,0.09822459,-0.018662015,-0.11746921,0.10355367,-0.0036179333,-0.040185697,-0.104968965,-0.11281013,0.072219506
2024-04-02,MSFT,1,1.0,0.068235666,0.0,0.068235666,0.068235666,0.07888167,0.010646011,0.0,0.0,0.06157879084348679,0.21963167786598206,-0.22397019490599632,0.30369479656219484,0.18945884630084037,0.12788005638867617,0.16190476190476194,0.05714285714285714,-0.38100994,-0.22753046,-0.2020595,-0.16386136,-0.0030031875,-0.0540681,0.04771942,-0.017196983,-0.005627483,-0.011207938,0.009057786,-0.06128131,-0.18386678,-0.026431993,0.1746833
2024-04-03,MSFT,1,5.0,0.13302451,0.8133294,-0.9304994,0.9344395,0.44279152,0.309767,0.6,0.4,-0.02760966569185257,0.28374667167663575,-0.4126266956329346,0.30840582847595216,0.1587877742946148,0.18639744427055122,0.14857142857142863,0.13714285714285715,-0.07963956,0.017092045,0.09311653,-0.17016089,-0.2167892,-0.09599964,0.04879477,0.011383879,-0.054531347,0.055606138,0.15773383,-0.10751635,-0.13818589,-0.14193346,0.19268796
2024-04-04,MSFT,1,2.0,0.2928687,0.90077764,-0.3440773,0.9298147,0.4920442,0.1991755,0.5,0.0,0.08413590639829635,0.4639021992683411,-0.4282703220844269,0.5475405991077423,0.24502435475587844,0.16088845040649175,0.2485714285714286,0.13714285714285715,-0.24047965,-0.0949475,0.077471316,-0.095010996,-0.16583651,-0.09249597,0.15294668,0.118764766,-0.11979529,0.037066843,0.21464995,-0.24619289,-0.053159595,-0.056174334,0.12222855
2024-04-05,MSFT,1,1.0,0.5679813,0.0,0.5679813,0.5679813,0.576458,0.008476651,1.0,0.0,0.1977321669459343,0.4639021992683411,-0.31467406153678895,0.6611368596553803,0.36031595021486285,0.1625837806612253,0.44857142857142857,0.13714285714285715,-0.1946915,-0.09423679,0.08175817,-0.04321443,-0.028626721,-0.050231196,0.0355521,-0.06899226,-0.048575595,0.23513132,0.06773291,-0.17155063,-0.085928194,-0.14145584,0.017044332
2024-04-08,MSFT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21242203712463378,0.3428214073181152,-0.1276719391345978,0.5000942289829254,0.3180350765585899,0.10561303533613682,0.4200000000000001,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,MSFT,1,5.0,0.75470036,0.24919993,0.3123164,0.9167164,0.7635678,0.008867441,0.8,0.0,0.34971497654914857,0.3926613926887512,-0.07885579466819763,0.6697903752326966,0.45497230291366575,0.10525732133537531,0.5800000000000001,0.08,-0.24578312,-0.1025178,-0.18220438,-0.04739029,-0.14294454,-0.04356743,0.36708355,-0.0028382167,0.002947899,0.08545147,-0.033686318,-0.0967504,-0.03366918,-0.020016354,0.1861537
2024-04-10,MSFT,1,2.0,0.8116023,0.032900166,0.78833836,0.8348662,0.82313234,0.011530031,1.0,0.0,0.48543053269386294,0.23657554611563683,0.26491175293922425,0.6498757243156433,0.5310404658317566,0.04560992605984211,0.66,0.0,-0.07652184,-0.054890905,0.026490012,-0.2235099,-0.0014761221,-0.0126795815,0.025063172,-0.0021896288,-0.03427618,0.14620331,0.19266945,0.013887718,-0.011708116,0.12053518,0.0877775
2024-04-11,MSFT,1,2.0,0.07758713,0.89157623,-0.55285245,0.7080267,0.38295522,0.3053681,0.5,0.5,0.4423742175102234,0.23473526462912558,0.22315672039985657,0.605518126487732,0.5092226684093475,0.06684844382107258,0.66,0.1,-0.07792284,7.6638535e-05,0.02493406,-0.25027347,-0.0066630393,-0.12627618,0.026118562,-0.019097151,-0.03169619,0.08263215,0.06562109,-0.0259054,0.09143835,-0.11683546,0.090860665
2024-04-12,MSFT,1,2.0,0.071816675,0.113507144,-0.008445,0.15207835,0.094330035,0.022513358,0.0,0.0,0.3431412920355797,0.25743669345974923,0.10787145979702473,0.5223375350236893,0.4127970799803734,0.06965578515082597,0.4600000000000001,0.1,0.00057003647,-0.13259128,-0.073625915,-0.16909212,-0.18427053,-0.03912163,0.20557868,-0.09801422,-0.097284704,0.18290047,0.009906774,-0.15871882,-0.15415853,-0.20081097,0.09379361
2024-04-15,MSFT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431412920355797,0.25743669345974923,0.10787145979702473,0.5223375350236893,0.4127970799803734,0.06965578515082597,0.4600000000000001,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,MSFT,1,4.0,0.35267454,0.40686592,0.055382986,0.9222788,0.37179002,0.01911548,0.25,0.0,0.2627361282706261,0.28896989300847054,0.056484779343008995,0.5234500199556351,0.3344415232539177,0.07170539293438197,0.35000000000000003,0.1,-0.120045766,-0.08400845,-0.12854888,-0.04729426,-0.13988109,-0.028785177,0.30545843,-0.05529544,0.030852396,-0.007178791,0.0013787514,-0.046954185,-0.054717638,-0.0025310628,0.11899916
2024-04-17,MSFT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004156693816185,0.282389859855175,-0.10118289329111577,0.35647677481174467,0.1698150560259819,0.0693993866443634,0.15000000000000005,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,MSFT,1,2.0,0.28709298,0.55265224,-0.103691146,0.6778771,0.39489308,0.1078001,0.5,0.0,0.14231684058904648,0.21460506170988083,-0.011350632086396218,0.35044685900211336,0.17220262736082076,0.029885788261890412,0.15000000000000005,0.0,-0.20621268,0.0039490312,-0.03216709,-0.11715841,-0.16335297,-0.09768193,0.05911245,0.1424997,-0.062655136,0.09563179,0.052031346,-0.11788417,-0.17798185,-8.485373e-05,0.059429277
2024-04-19,MSFT,1,2.0,-0.08486786,0.14163877,-0.1850216,0.015285879,0.11140057,0.19626842,0.0,0.0,0.11097993403673172,0.2202313870191574,-0.046665950864553454,0.32308836579322814,0.17561673372983932,0.06463680155575276,0.15000000000000005,0.0,0.014931342,0.036902707,-0.0063199466,-0.17069843,0.019176817,-0.11095819,-0.16149893,0.093390815,0.15946087,0.0929343,0.2560069,0.18496832,0.12164559,0.05326033,0.23749337
2024-04-22,MSFT,1,3.0,0.70003104,0.33141539,0.31738055,0.89584076,0.72105366,0.021022616,0.6666666666666666,0.0,0.2509861424565315,0.28651446402072905,0.016810158640146254,0.5022565186023712,0.3198274657130241,0.06884132474660873,0.2833333333333334,0.0,-0.15216754,-0.075647414,-0.17303197,-0.035484497,-0.068602055,0.0076807984,0.13737002,-0.0035552208,0.080057584,0.07525081,0.020245863,-0.054734945,-0.075871654,-0.048823684,0.0019801743
2024-04-23,MSFT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18045123368501664,0.20514127910137175,0.005733561515808105,0.3178007543087006,0.24546946138143538,0.06501822881400585,0.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,MSFT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18045123368501664,0.20514127910137175,0.005733561515808105,0.3178007543087006,0.24546946138143538,0.06501822881400585,0.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,MSFT,1,2.0,0.68921876,0.2002151,0.54764533,0.83079225,0.75633436,0.06711557,1.0,0.0,0.26087638884782793,0.13465385138988495,0.136000856757164,0.34838377833366396,0.3177577182650566,0.05688132159411907,0.33333333333333337,0.0,0.07120924,0.05482495,-0.03421259,-0.0156208,-0.212968,-0.03215677,0.22749776,-0.11565588,0.05166556,-0.007844575,-0.06989577,-0.08953928,-0.080600336,-0.08343664,0.14637472
2024-04-26,MSFT,1,13.0,0.39470527,0.58865607,-0.946653,0.9378641,0.50903213,0.114326835,0.5384615384615384,0.07692307692307693,0.3567910134792328,0.22405731081962585,-0.01632542610168457,0.5328994274139405,0.39728403091430664,0.04049300365149975,0.44102564102564107,0.015384615384615385,-0.0037977754,-0.1069363,-0.13947307,-0.100303024,-0.058616057,-0.027259171,0.15381576,-0.06926884,0.034901932,-0.056941293,0.027670313,-0.09504731,-0.10571587,-0.09812212,0.07109909
2024-04-29,MSFT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21678480505943298,0.1577742338180542,-0.07980153560638428,0.35373127460479736,0.25307329893112185,0.03628848046064377,0.30769230769230776,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,MSFT,1,1.0,0.69963557,0.0,0.69963557,0.69963557,0.7078151,0.008179551,1.0,0.0,0.35671191811561587,0.1577742338180542,0.06012557744979859,0.49365838766098025,0.39463632106781005,0.03792439065873623,0.5076923076923078,0.015384615384615385,-0.25650957,-0.14775132,-0.09400448,-0.06912123,-0.19494501,-0.11649229,0.41171718,-0.014723331,-0.036792412,0.025882863,0.026156632,-0.13697076,0.008222695,0.05547172,0.25793955
2024-05-01,MSFT,1,1.0,0.33315393,0.0,0.33315393,0.33315393,0.34272242,0.009568479,0.0,0.0,0.4233427047729492,0.1577742338180542,0.12675636410713195,0.5602891743183136,0.46318080425262453,0.03983808644115925,0.5076923076923078,0.015384615384615385,-0.07985295,0.0054002404,-0.011709056,-0.061293263,-0.15392508,-0.10359655,0.081902474,0.0701987,-0.12993205,0.07147078,0.24318199,-0.20800388,-0.16683254,-0.0031181201,0.19056472
2024-05-02,MSFT,1,5.0,0.33511424,0.7084442,-0.9176985,0.7696204,0.52800703,0.19289277,0.6,0.2,0.35252180099487307,0.25942004919052125,-0.16631240248680115,0.5480548083782196,0.4175153374671936,0.06499352790415287,0.42769230769230776,0.055384615384615386,0.1606994,-0.16662733,-0.045533456,-0.14512114,-0.101994134,-0.049445726,0.19896273,0.059035778,-0.01186371,0.03376324,0.07494142,-0.16873863,-0.01768038,-0.04141798,0.13377109
2024-05-03,MSFT,1,1.0,-0.9587214,0.0,-0.9587214,-0.9587214,0.009008915,0.96773034,0.0,1.0,0.0818364679813385,0.14168883562088014,-0.16872608065605163,0.16873770356178283,0.3175106944516301,0.23567422963678836,0.3200000000000001,0.24,0.6889062,-0.32448566,-0.10574575,-0.21399704,0.1344184,0.030594936,0.016864091,0.175829,-0.10412109,0.0016401708,-0.041287716,-0.00016940804,-0.030639762,-0.03094661,0.029296815
2024-05-06,MSFT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818364679813385,0.14168883562088014,-0.16872608065605163,0.16873770356178283,0.3175106944516301,0.23567422963678836,0.3200000000000001,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,MSFT,1,2.0,-0.6365138,0.4371604,-0.94563293,-0.32739478,0.0669356,0.7034495,0.0,1.0,-0.1853934109210968,0.22912091612815857,-0.497779780626297,-0.03666836619377136,0.18933479208499193,0.37472821697592734,0.12000000000000008,0.44000000000000006,-0.1635504,-0.015753247,0.16020502,-0.11353016,-0.18085837,-0.05861831,0.042217575,0.21174967,-0.035984505,-0.0065771826,0.12165996,-0.1782164,-0.003271699,-0.023676995,-0.03860438
2024-05-08,MSFT,1,2.0,0.16975716,0.0132555105,0.16038409,0.17913021,0.18279846,0.01304131,0.0,0.0,-0.21807276606559753,0.23177201822400093,-0.5323337495326996,-0.06747311055660248,0.1573500009253621,0.37542278319597244,0.12000000000000008,0.44000000000000006,-0.32429388,-0.14601433,-0.2222377,-0.100814015,-0.004497081,-0.003239587,0.23347965,-0.002427984,0.022120446,-0.08932384,0.015041724,-0.07320042,-0.15432116,0.01945239,0.17044166
2024-05-09,MSFT,1,2.0,-0.40014958,0.7637657,-0.9402135,0.13991433,0.086385556,0.48653513,0.0,0.5,-0.3651255309581757,0.2428363211452961,-0.5368367493152618,-0.19341432750225068,0.06902570594102145,0.434151254594326,0.0,0.5,-0.012194298,0.062116794,-0.17197749,-0.017230311,-0.00165103,-0.0153661,0.06143751,-0.01788801,0.15047818,-0.00603763,0.06720187,0.13432558,0.0060600266,0.09809564,0.20176388
2024-05-10,MSFT,1,1.0,0.4465386,0.0,0.4465386,0.4465386,0.45876887,0.012230268,0.0,0.0,-0.08407353162765503,0.2428363211452961,-0.2557847499847412,0.08763767182826995,0.15897769778966903,0.24305123947560786,0.0,0.3,-0.29289615,0.033078782,-0.2537686,-0.12759523,0.1368913,-0.046034127,0.005331412,0.0015180185,0.15580404,-0.11849068,0.04331895,0.22767931,0.005978916,0.021219544,0.045477092
2024-05-13,MSFT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08407353162765503,0.2428363211452961,-0.2557847499847412,0.08763767182826995,0.15897769778966903,0.24305123947560786,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-14,MSFT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04322923421859741,0.15540424063801767,-0.0666581630706787,0.1531166285276413,0.145590578019619,0.10236134193837643,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,MSFT,1,1.0,-0.56636864,0.0,-0.56636864,-0.56636864,0.018201284,0.58456993,0.0,1.0,-0.10399592518806458,0.1527531385421753,-0.21200870871543884,0.004016858339309692,0.11267114281654358,0.21666706614196302,0.0,0.3,-0.11568488,-0.11693841,-0.16462454,-0.19971393,-0.020308647,-0.22693516,0.011751816,-0.06504661,-0.18336125,0.4425404,-0.13748047,0.14455438,0.09113102,-0.19443107,-0.0564358
2024-05-16,MSFT,1,1.0,-0.40671813,0.0,-0.40671813,-0.40671813,0.068818375,0.47553653,0.0,1.0,-0.1053096354007721,0.0,-0.1053096354007721,-0.1053096354007721,0.10915770679712296,0.21446734480559826,0.0,0.4,-0.066154644,-0.013915837,-0.0053139525,-0.19761176,-0.12871109,-0.07193787,0.14674655,0.124474436,0.02078519,0.22018278,0.27963927,0.100182965,-0.0014508553,-0.016035907,0.26370782
2024-05-17,MSFT,1,8.0,0.15792969,0.53780806,-0.33279267,0.924321,0.32755855,0.16962886,0.375,0.0,-0.16303141713142394,0.10756161212921142,-0.26117588877677916,-0.009753155708312988,0.08291564136743546,0.24594706296920776,0.0750000000000001,0.4,-0.2867249,-0.14953062,-0.13377807,-0.16307174,-0.04277038,-0.05253763,0.122969374,0.026023665,0.00808717,-0.06643988,0.036140375,-0.053303704,-0.19482929,-0.022022432,0.115698986
2024-05-20,MSFT,1,6.0,0.52888983,0.31924778,0.07448336,0.837463,0.54117966,0.012289804,0.6666666666666666,0.0,-0.05725345015525818,0.17141116857528688,-0.24627921730279922,0.15773944854736327,0.19115157276391984,0.2484050238505006,0.2083333333333334,0.4,-0.2882767,-0.13600172,-0.13856836,-0.10192446,0.049838338,0.05048834,0.06470873,0.054002624,-0.0060344585,-0.000556269,0.050357614,-0.004983408,-0.112854175,0.04725552,0.092922986
2024-05-21,MSFT,1,6.0,0.30409724,0.6659588,-0.9162457,0.8744203,0.47865298,0.17455578,0.5,0.16666666666666666,0.0035659968852996826,0.3046029329299927,-0.42952835708856585,0.3326235055923462,0.2868821695446968,0.28331617955118416,0.3083333333333334,0.4333333333333333,-0.34825194,-0.15053093,-0.22651137,-0.112437226,0.1075668,-0.04607302,0.0727693,0.04449332,0.044170264,0.021003904,-0.06689767,0.07601372,-0.06618643,-0.042464856,0.06489086
2024-05-22,MSFT,1,4.0,0.6203884,0.31075922,0.15541534,0.80555105,0.6293262,0.00893789,0.75,0.0,0.24091740250587462,0.3667547762393951,-0.2851715609431267,0.6070074439048767,0.4091071575880051,0.16818977128714324,0.45833333333333337,0.23333333333333334,-0.22530583,-0.042283975,-0.027307436,-0.025242578,-0.025838101,-0.06572652,0.15292397,0.0523046,0.031186916,0.117200494,0.13229987,-0.13392605,0.017165653,0.067494676,0.093253046
2024-05-23,MSFT,1,6.0,0.58037996,0.6593962,-0.75864404,0.9248661,0.7207208,0.14034094,0.8333333333333334,0.16666666666666666,0.43833702206611636,0.49863401055336,-0.3555567428469658,0.8733242869377136,0.539487648010254,0.10115065407007932,0.6250000000000001,0.06666666666666667,-0.21108313,-0.040582716,-0.002310112,-0.088323675,-0.07710722,-0.052029837,0.17151868,0.03711881,-0.026337,0.08340786,0.020752823,-0.049234558,0.009228919,0.04681174,0.1125134
2024-05-24,MSFT,1,1.0,-0.79653275,0.0,-0.79653275,-0.79653275,0.062107068,0.85863984,0.0,1.0,0.2474445343017578,0.39107239842414854,-0.4483047589659691,0.5291535377502441,0.4863973520696163,0.23895284961909055,0.55,0.26666666666666666,-0.107698694,0.070969135,0.023970198,-0.23556845,-0.10447173,-0.0722738,-0.1409359,0.16879427,0.1488844,0.06058005,0.083319955,-0.074149914,-0.15568173,0.074493214,0.082587995
