date,ticker,sma_5,obv,month,volume_sma_20,macd_signal,macd,atr_14,close_to_sma20,volume_ratio,market_return,market_volatility,rsi_14,log_return_1d,return_20d,volatility_5d,sma5_to_sma20,bb_pctb,return_lag_2,volume_change,price_range_pct,return_lag_1,close_to_sma5,relative_return,macd_hist,volatility_10d,volatility_20d,is_month_start,is_month_end,return_5d,return_10d,return_lag_4,price_range,stoch_k,bb_width,return_lag_3,return_lag_5,stoch_d,day_of_week,open,high,low,close,volume,target_next_close,target_next_return,target_direction,is_outlier
2024-02-22,AAPL,182.88399963378907,-313025800,2,54678670.0,-1.2408869214489024,-1.7075614184323342,3.025957804031353,-0.013481248539862423,0.956354644324743,0.04247996646582001,0.05478187133654451,43.87832020531505,0.011181156488774513,-0.052082287315231346,0.007649815071116301,-0.021432446933211828,0.3146936043977079,-0.004113872031395016,0.2591518840733258,0.013559690113410123,0.004185997884141424,0.008125344406148247,-0.031236067219352383,-0.4666744969834318,0.006955156120499938,0.009146099166799359,0,0,0.0011946849198745113,-0.026608988160481628,-0.0015747667431140755,2.5,43.38977790708952,7.275112386728474,-0.008430343993322875,-0.004809767736384307,29.661009278117223,3,183.47999572753903,184.9600067138672,182.4600067138672,184.3699951171875,52292200,182.52000427246097,-0.01003412102685508,0,False
2024-02-23,AAPL,182.61600036621093,-358145500,2,54193550.0,-1.3462934355912224,-1.7679194921605017,3.010532072214384,-0.020326638023318053,0.8325658680783968,-0.0057277662379189775,0.01063132841504432,39.91283729887448,-0.010084802131148766,-0.05999893910668841,0.008977834338080236,-0.019811380442235245,0.1931400730766375,0.004185997884141424,-0.137161947670972,0.015395559351396297,0.011243899246467626,-0.0005256718664161598,-0.004306354788936103,-0.4216260565692793,0.007289551946933349,0.009290146608477953,0,0,-0.0072881340881228995,-0.0307986556190617,-0.008430343993322875,2.8099975585937784,22.805462230710322,6.624077059235754,-0.004113872031395016,-0.0015747667431140755,30.73741487712758,4,185.0099945068359,185.0399932861328,182.22999572753903,182.52000427246097,45119700,181.16000366210935,-0.007451241390074914,0,False
2024-02-26,AAPL,182.38600158691406,-399012900,2,54007220.0,-1.457745034025562,-1.9035514277629204,2.946208396367035,-0.02467910582250472,0.7567025297728711,-0.003240869880517004,0.024267787995214413,37.24781356309132,-0.007479140564589396,-0.0585177975989255,0.008795797719482789,-0.018078634592052955,0.11053149477228269,0.011243899246467626,-0.09424486421673905,0.011647165862763913,-0.01003412102685508,-0.006721995735075534,-0.004210371509557911,-0.4458063937373584,0.007084129640144056,0.00924382545249098,0,0,-0.0063079036360296215,-0.04072015987752242,-0.004113872031395016,2.1100006103515057,10.49776779857826,6.336611431025767,0.004185997884141424,-0.008430343993322875,25.564335978792702,0,182.2400054931641,182.7599945068359,180.6499938964844,181.16000366210935,40867400,182.6300048828125,0.008114380608232441,1,False
2024-02-27,AAPL,182.60000305175782,-344694000,2,54365885.0,-1.5403675904937915,-1.8708578163667084,3.047193554508787,-0.014350528401730464,0.9991357631720701,0.00263040966776957,0.007108284797304739,41.77338377783263,0.008081636037250204,-0.04746253088983643,0.00946907483951221,-0.014512447517622713,0.25129958519199186,-0.01003412102685508,0.32914988474921336,0.02387340794930837,-0.007451241390074914,0.0001643035627232281,0.005483970940462871,-0.330490225872917,0.007806132764386043,0.009567355623079301,0,0,0.005893409003122629,-0.02415169201753742,0.004185997884141424,4.3600006103515625,26.71893695825681,5.770206862263898,0.011243899246467626,-0.004113872031395016,20.007388995848462,1,181.1000061035156,183.9199981689453,179.55999755859375,182.6300048828125,54318900,181.4199981689453,-0.006625454095802064,0,False
2024-02-28,AAPL,182.4200012207031,-393647900,2,54020610.0,-1.6163835921292595,-1.9204475986711316,3.043107603070659,-0.019128677919622784,0.9062078343802485,-0.004867413173626204,0.009606031857781316,39.26331198070623,-0.006647499846148286,-0.03520525076340608,0.009846983637047285,-0.01372202856805208,0.17495740103058072,-0.007451241390074914,-0.09876856858294258,0.016481039932491927,0.008114380608232441,-0.005481871752363026,-0.0017580409221758598,-0.30406400654187205,0.0073446429057908436,0.008780586945523215,0,0,-0.004936425620436502,-0.01956331197866934,0.011243899246467626,2.989990234375,17.833165823264395,5.884975686347638,-0.01003412102685508,0.004185997884141424,18.349956860033156,2,182.5099945068359,183.1199951171875,180.1300048828125,181.4199981689453,48953900,180.75,-0.003693077806788292,0,False
2024-02-29,AAPL,181.6960021972656,-530330500,2,58081350.0,-1.6912792130783767,-1.9908616968748447,3.0428862417743177,-0.0217858995247941,2.3532958514221862,0.011051045844437835,0.009508743568081877,37.905138956614124,-0.0036999140550196753,-0.019793893803127682,0.007107176501874242,-0.01666616127613158,0.1494408474263818,0.008114380608232441,1.7920676391462171,0.01681885778656639,-0.006625454095802064,-0.005206510797296179,-0.014744123651226126,-0.299582483796468,0.007304704053125106,0.0077679233790501545,0,1,-0.01963440480044809,-0.01846317680789944,-0.01003412102685508,3.040008544921875,11.663484107383264,6.214614385290943,-0.007451241390074914,0.011243899246467626,18.738528962968154,3,181.27000427246097,182.57000732421875,179.52999877929688,180.75,136682600,179.66000366210938,-0.00603040850838521,0,False
2024-03-01,AAPL,181.1240020751953,-603818500,3,58511480.0,-1.7750819364356536,-2.110292829864761,3.066251161446688,-0.025786861528633773,1.2559586597365167,0.009402728906604223,0.017464603232698342,35.73918641000664,-0.006048664854259358,-0.03853150446711129,0.006443147358567851,-0.017848274978163034,0.10810122808880064,-0.006625454095802064,-0.4623456094630919,0.017533083782012158,-0.003693077806788292,-0.008082851506771252,-0.015433137414989433,-0.3352108934291076,0.007421824295755076,0.007065502547227109,1,0,-0.015669518646746594,-0.022843451181875585,-0.007451241390074914,3.149993896484375,20.1948639074687,6.579980182861313,0.008114380608232441,-0.01003412102685508,16.563837946038785,4,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,73488000,175.10000610351562,-0.025381261636673647,0,False
2024-03-04,AAPL,179.91200256347656,-685328600,3,57461085.0,-1.928780708792919,-2.5435757982219798,3.2665196767702502,-0.04773814434983858,1.4185269909191587,-0.014541584679700681,0.0327164423718076,28.422192739337518,-0.025708922035495445,-0.057842344078333774,0.012020276797517677,-0.021568638246934974,-0.10516284239518091,-0.003693077806788292,0.1091620400609623,0.017761282135609933,-0.00603040850838521,-0.026746389298085704,-0.010839676956972966,-0.6147950894290608,0.010342702184569438,0.0087841860525323,0,0,-0.033451078803776846,-0.03954797625819095,0.008114380608232441,3.1100006103515625,10.547595821897444,7.888479101078848,-0.006625454095802064,-0.007451241390074914,14.135314612249802,0,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,81510100,170.1199951171875,-0.028440952671264008,0,False
2024-03-05,AAPL,177.41000061035157,-780461000,3,58734265.0,-2.193288912275624,-3.2513217262064416,3.4246261988815268,-0.0703825442188762,1.6197086998534842,-0.018485395067459182,0.01619041362550019,22.906530063878094,-0.02885323246585299,-0.09356350300444005,0.011855371489770016,-0.03054644879389508,-0.2006544789411888,-0.00603040850838521,0.16712407419448638,0.014225242407738679,-0.025381261636673647,-0.04109128836076851,-0.009955557603804826,-1.0580328139308177,0.012918355604633284,0.009946555999089023,0,0,-0.06849920293027567,-0.06300948774640891,-0.006625454095802064,2.4199981689453125,3.1426768379116083,10.045257160881423,-0.003693077806788292,0.008114380608232441,11.295045522425918,1,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,95132400,169.1199951171875,-0.005878203789690617,0,False
2024-03-06,AAPL,174.95,-849048700,3,59989110.0,-2.524339830213294,-3.8485435019639738,3.3628681002030474,-0.07072330622461429,1.1433358487898888,3.123464403629951e-05,0.017496406928343033,21.983957824316448,-0.005895548433220087,-0.10660331542125101,0.01197621038343227,-0.03868872829998573,-0.11082371685823655,-0.025381261636673647,-0.2790290164024034,0.015137256925823083,-0.028440952671264008,-0.03332383471170328,-0.005909438433726917,-1.3242036717506798,0.012381928535451697,0.00942687291044021,0,0,-0.0677984961740743,-0.07240023956097008,-0.003693077806788292,2.5600128173828125,2.689501375249611,11.578349738673973,-0.00603040850838521,-0.006625454095802064,5.459924678352888,2,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,68587700,169.0,-0.0007095264939214196,0,False
2024-03-07,AAPL,172.6,-920813800,3,60905415.0,-2.875905167188342,-4.282166515088534,3.282662538358187,-0.06614614078534202,1.1783040966061884,0.02110453542761857,0.014529897880888019,21.8701320172145,-0.0007097783269727351,-0.10775567957075272,0.012665451645384282,-0.04625339585532567,-0.025787516765095254,-0.028440952671264008,0.04632609053809933,0.013254380085059171,-0.005878203789690617,-0.02085747392815756,-0.02181406192153999,-1.4062613479001915,0.010864143833914017,0.00938682656214145,0,0,-0.06500691562932226,-0.08336494833347563,-0.00603040850838521,2.239990234375,3.081540078552857,12.580393918879205,-0.025381261636673647,-0.003693077806788292,2.9712394305713588,3,169.14999389648438,170.72999572753906,168.49000549316406,169.0,71765100,170.72999572753906,0.010236661109698675,1,False
2024-03-08,AAPL,170.81399841308593,-844699200,3,62663045.0,-3.1877430676389222,-4.435094669441241,3.3881862503923124,-0.051979298778695726,1.2146648794357184,-0.01196240285969027,0.021799464658055715,27.68363109037614,0.010184621335404206,-0.09340490076763897,0.016503563966321418,-0.05151285300554817,0.09961806318106067,-0.005878203789690617,0.06060745404103107,0.02788024732591346,-0.0007095264939214196,-0.0004917786968707141,0.022199063969388946,-1.2473516018023192,0.012357929210575536,0.010035409223888441,0,0,-0.04970504148138155,-0.06459570605379827,-0.025381261636673647,4.7599945068359375,13.534694178606332,12.982428526040573,-0.028440952671264008,-0.00603040850838521,6.4352452108029325,4,169.0,173.6999969482422,168.94000244140625,170.72999572753906,76114600,172.75,0.01183157220764297,1,False
2024-03-11,AAPL,170.3439971923828,-784559700,3,63412260.0,-3.4188400228371814,-4.343227843630217,3.4068878864552494,-0.036455715023393495,0.9483891600772469,-0.006481527544018444,0.02259240575801264,33.870979188096584,0.011762126389301778,-0.08525287573827556,0.016241345211418474,-0.0498756296683557,0.21282487773244976,-0.0007095264939214196,-0.20988220393984858,0.013487709586423662,0.010236661109698675,0.014124376833190733,0.018313099751661413,-0.9243878207930356,0.013645258975959492,0.010585030965206271,0,0,-0.013420936731014965,-0.046423070722582116,-0.028440952671264008,2.3300018310546875,25.74016706311888,12.694593715338993,-0.005878203789690617,-0.025381261636673647,14.11880044009269,0,172.94000244140625,174.3800048828125,172.0500030517578,172.75,60139500,173.22999572753906,0.002778557033511264,1,False
2024-03-12,AAPL,170.96599731445312,-724734300,3,64314435.0,-3.5717653540364447,-4.183466678833497,3.379253342598513,-0.03001289926887163,0.9302017501980698,0.022721152369738786,0.025088445940880343,35.287828548609866,0.0027747039795536412,-0.07437883314409677,0.00743091117392157,-0.04268997200991768,0.2578884426255583,0.010236661109698675,-0.005222856857805547,0.017433495046728996,0.01183157220764297,0.013242389999467745,-0.019942595336227522,-0.6117013247970524,0.013186960667657819,0.0106426092791991,0,0,0.01828121737370858,-0.051470234375261104,-0.005878203789690617,3.0200042724609375,28.640445501650348,12.396310029287317,-0.0007095264939214196,-0.028440952671264008,22.63843558112519,1,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,59825400,171.1300048828125,-0.012122559005482425,0,False
2024-03-13,AAPL,171.3679992675781,-777223000,3,64112395.0,-3.6930409788921006,-4.178143478314723,3.3143067624631284,-0.038025318870624734,0.8186981628123547,-0.008783622501123396,0.018228421437254994,32.05223055488766,-0.01219663650520539,-0.0751728756378135,0.00963178266108428,-0.03668747883168907,0.19553263388536882,0.01183157220764297,-0.12263520177048548,0.014199777159092286,0.002778557033511264,-0.0013887912899887655,-0.003338936504359029,-0.48510249942262273,0.01336674196738519,0.01067558789648131,0,0,0.011885110120966047,-0.05671917864617315,-0.0007095264939214196,2.4300079345703125,15.95166970920691,12.489127933766241,0.010236661109698675,-0.005878203789690617,23.444094091325383,2,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,52488700,173.0,0.010927336316434166,1,False
2024-03-14,AAPL,172.16799926757812,-704309500,3,65026545.0,-3.7498698449662706,-3.97718530926295,3.3047128991287087,-0.024456262753633454,1.121288236980759,-0.001390573142991704,0.026511358442324325,37.54399125039923,0.010868064375651553,-0.06054843478709049,0.010086866411448623,-0.029147899192353395,0.30131888568450255,0.002778557033511264,0.3891275645996186,0.013063552062635478,-0.012122559005482425,0.004832493471268174,0.01231790945942587,-0.22731546429667926,0.014377024789533954,0.011169297078127874,0,0,0.023668639053254337,-0.04287690179806358,0.010236661109698675,2.2599945068359375,29.228753386997884,12.309304202309795,0.01183157220764297,-0.0007095264939214196,24.606956199285047,3,172.91000366210938,174.30999755859375,172.0500030517578,173.0,72913500,172.6199951171875,-0.002196560016257232,0,False
2024-03-15,AAPL,172.5459991455078,-825974200,3,67838055.0,-3.760841712180281,-3.804729181036322,3.2622338858957427,-0.023504482437066924,1.7934579639702228,-0.010125941902038924,0.011358119531324616,36.8914683923826,-0.0021989759927496765,-0.06113350079327273,0.009921242513066988,-0.023923070878190913,0.3052553172285665,-0.012122559005482425,0.6686169227920755,0.01349786755278788,0.010927336316434166,0.0004288477973765853,0.007929381885781692,-0.04388746885604089,0.014376245569214413,0.011165814969187515,0,0,0.011070107403180707,-0.039185174225879305,0.01183157220764297,2.3300018310546875,26.76598564110678,12.069383411434908,0.002778557033511264,0.010236661109698675,23.982136245770523,4,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,121664700,173.72000122070312,0.006372414173507979,1,False
2024-03-18,AAPL,172.73999938964843,-750370000,3,69133195.0,-3.7163744635669342,-3.538505469113545,3.3927894366660243,-0.014888380818768773,1.0936019953945424,0.02158600978105623,0.02440055947706359,40.135005266507065,0.006352196188434696,-0.04711752757897891,0.008844240821947784,-0.02044566370966831,0.37414820244367625,0.010927336316434166,-0.37858557165718565,0.02411928627655861,-0.002196560016257232,0.005673276800494307,-0.015213595607548251,0.1778689944533891,0.012485769878718068,0.011283147565464302,0,0,0.005615057717528904,-0.007881238347854036,0.002778557033511264,4.19000244140625,35.74845821456397,11.830089921525055,-0.012122559005482425,0.01183157220764297,30.58106574755621,0,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,75604200,176.0800018310547,0.013585082856137465,1,False
2024-03-19,AAPL,173.31000061035155,-695154800,3,69210675.0,-3.5933672973001465,-3.101338632232995,3.406161750550929,4.828398864678227e-05,0.7977844458242894,0.003146472679384441,0.010135683826898514,46.48937513936282,0.013493632923735259,-0.030182836534631163,0.010505540825090844,-0.015683968047950303,0.5004186738628923,-0.002196560016257232,-0.26968078492993774,0.020331677611462255,0.006372414173507979,0.01598292776497566,0.010438610176753023,0.4920286650671515,0.008580507998364333,0.011818825073428858,0,0,0.016452151323713027,0.035034134052035704,-0.012122559005482425,3.5800018310546875,53.90621698038574,11.53260160861988,0.010927336316434166,0.002778557033511264,38.80688694535217,1,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,55215200,178.6699981689453,0.014709202129471022,1,False
